phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
1,72.003874,1384464,1384353,111,2797,1,0,19462.510594,1.0078990830,1.0078990830,0
1,74.004000,1422720,1422601,119,2940,1,0,19126.791617,1.0078990830,1.0078990830,0
1,76.004111,1460836,1460717,119,2984,1,0,19056.937137,1.0078990830,1.0078990830,0
1,78.004224,1498812,1498693,119,3029,1,0,18986.930960,1.0078990830,1.0078990830,0
1,80.004325,1537057,1536938,119,3093,1,0,19121.534372,1.0078990830,1.0078990830,0
1,82.004437,1575397,1575278,119,3165,1,0,19168.926281,1.0078990830,1.0078990830,0
1,84.004534,1613335,1613212,123,3231,1,0,18968.076805,1.0078990830,1.0078990830,0
1,86.004647,1652092,1651967,125,3342,1,0,19377.413896,1.0078990830,1.0078990830,0
1,88.004756,1690419,1690294,125,3428,1,0,19162.454382,1.0078990830,1.0078990830,0
1,90.004871,1728946,1728821,125,3554,1,0,19262.393212,1.0078990830,1.0078990830,0
1,92.004986,1767316,1767191,125,3694,1,0,19183.896935,1.0078990830,1.0078990830,0
1,94.005076,1806659,1806528,131,3915,1,0,19670.615304,1.0078990830,1.0078990830,0
1,96.005161,1845128,1844997,131,3978,1,0,19233.682799,1.0078990830,1.0078990830,0
1,98.005258,1883789,1883658,131,4060,1,0,19329.556979,1.0078990830,1.0078990830,0
1,100.005334,1922226,1922095,131,4134,1,0,19217.767630,1.0078990830,1.0078990830,0
1,102.005421,1960942,1960809,133,4236,1,0,19357.158989,1.0078990830,1.0078990830,0
1,104.005519,1999193,1999060,133,4311,1,0,19124.561433,1.0078990830,1.0078990830,0
1,106.005594,2037338,2037205,133,4400,1,0,19071.787516,1.0078990830,1.0078990830,0
1,108.005659,2075899,2075766,133,4513,1,0,19279.875901,1.0078990830,1.0078990830,0
1,110.005770,2114297,2114158,139,4673,1,0,19197.931434,1.0078990830,1.0078990830,0
1,112.005924,2152316,2152177,139,4810,1,0,19008.037512,1.0078990830,1.0078990830,0
1,114.006050,2189990,2189851,139,4833,1,0,18835.812911,1.0078990830,1.0078990830,0
1,116.006168,2227453,2227314,139,4856,1,0,18730.391666,1.0078990830,1.0078990830,0
1,118.006362,2264948,2264809,139,4888,1,0,18745.681575,1.0078990830,1.0078990830,0
1,120.006483,2302267,2302128,139,4921,1,0,18658.374601,1.0078990830,1.0078990830,0
1,122.006625,2339653,2339512,141,4952,1,0,18691.673003,1.0078990830,1.0078990830,0
1,124.006748,2377503,2377362,141,5001,1,0,18923.841170,1.0078990830,1.0078990830,0
1,126.006864,2415458,2415317,141,5053,1,0,18976.391295,1.0078990830,1.0078990830,0
1,128.006979,2454309,2454168,141,5136,1,0,19424.386215,1.0078990830,1.0078990830,0
1,130.007068,2492222,2492081,141,5218,1,0,18955.660037,1.0078990830,1.0078990830,0
1,132.007197,2530408,2530267,141,5290,1,0,19091.768380,1.0078990830,1.0078990830,0
1,134.007322,2569489,2569346,143,5405,1,0,19539.275298,1.0078990830,1.0078990830,0
1,136.007439,2608351,2608206,145,5570,1,0,19429.866549,1.0078990830,1.0078990830,0
1,137.505174,2636944,2636789,155,5709,1,0,19177.059219,1.0078990830,1.0078990830,0
