phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
1,28.002018,531007,530867,140,434,3,0,18927.397625,1.0166173744,1.0166173744,1
1,30.002183,568506,568366,140,448,3,0,18747.948907,1.0166173744,1.0166173744,1
1,32.002514,606258,606118,140,474,3,0,18872.878020,1.0166173744,1.0166173744,1
1,34.002627,643997,643857,140,504,3,0,18868.428528,1.0166173744,1.0166173744,1
1,36.002738,681572,681432,140,520,3,0,18786.458685,1.0166173744,1.0166173744,1
1,38.002847,719291,719151,140,541,3,0,18858.474731,1.0166173744,1.0166173744,1
1,40.002936,757063,756921,142,577,3,0,18885.155966,1.0166173744,1.0166173744,1
1,42.003052,794647,794503,144,615,3,0,18790.917690,1.0166173744,1.0166173744,1
1,44.003161,831863,831719,144,616,3,0,18606.983733,1.0166173744,1.0166173744,1
1,46.003266,869847,869703,144,654,3,0,18991.005887,1.0166173744,1.0166173744,1
1,48.003431,907597,907453,144,691,3,0,18873.437864,1.0166173744,1.0166173744,1
1,50.003811,945269,945123,146,729,3,0,18832.424382,1.0166173744,1.0166173744,1
1,52.003924,982816,982668,148,761,3,0,18772.439235,1.0166173744,1.0166173744,1
1,54.004178,1020845,1020693,152,817,3,0,19012.087898,1.0166173744,1.0166173744,1
1,56.004288,1059334,1059182,152,896,3,0,19243.438272,1.0166173744,1.0166173744,1
1,58.004398,1097313,1097161,152,975,3,0,18988.453793,1.0166173744,1.0166173744,1
1,60.004516,1135329,1135175,154,1056,3,0,19006.880542,1.0166173744,1.0166173744,1
1,62.004630,1174105,1173947,158,1204,3,0,19386.898766,1.0166173744,1.0166173744,1
1,64.004749,1211650,1211492,158,1220,3,0,18771.377519,1.0166173744,1.0166173744,1
1,66.005020,1249329,1249171,158,1239,3,0,18836.950259,1.0166173744,1.0166173744,1
1,68.005135,1286791,1286633,158,1255,3,0,18729.924181,1.0166173744,1.0166173744,1
1,70.005249,1324344,1324186,158,1274,3,0,18775.431218,1.0166173744,1.0166173744,1
1,72.005368,1361955,1361797,158,1303,3,0,18804.377858,1.0166173744,1.0166173744,1
1,74.005497,1399610,1399452,158,1340,3,0,18826.285799,1.0166173744,1.0166173744,1
1,76.005627,1437320,1437162,158,1377,3,0,18853.777229,1.0166173744,1.0166173744,1
1,78.005771,1475009,1474851,158,1443,3,0,18843.136106,1.0166173744,1.0166173744,1
1,80.005905,1512649,1512491,158,1509,3,0,18818.738834,1.0166173744,1.0166173744,1
1,82.006056,1550044,1549886,158,1518,3,0,18696.090838,1.0166173744,1.0166173744,1
1,84.006190,1587637,1587479,158,1532,3,0,18795.241621,1.0166173744,1.0166173744,1
1,86.006300,1624912,1624754,158,1537,3,0,18636.472497,1.0166173744,1.0166173744,1
1,88.006421,1662385,1662227,158,1548,3,0,18735.365873,1.0166173744,1.0166173744,1
1,90.006542,1699807,1699649,158,1559,3,0,18709.873039,1.0166173744,1.0166173744,1
1,92.006670,1737705,1737547,158,1589,3,0,18947.784841,1.0166173744,1.0166173744,1
1,94.006789,1775135,1774977,158,1606,3,0,18713.885074,1.0166173744,1.0166173744,1
1,96.006921,1812825,1812667,158,1631,3,0,18843.759148,1.0166173744,1.0166173744,1
1,98.007048,1850235,1850077,158,1650,3,0,18703.812486,1.0166173744,1.0166173744,1
1,100.007163,1888001,1887843,158,1681,3,0,18881.913261,1.0166173744,1.0166173744,1
1,102.007387,1925528,1925370,158,1709,3,0,18761.398001,1.0166173744,1.0166173744,1
1,104.007507,1963414,1963256,158,1754,3,0,18941.866471,1.0166173744,1.0166173744,1
1,106.007689,2001033,2000875,158,1794,3,0,18807.785125,1.0166173744,1.0166173744,1
1,108.007802,2038296,2038138,158,1834,3,0,18630.451516,1.0166173744,1.0166173744,1
1,110.007911,2076187,2076029,158,1890,3,0,18944.461597,1.0166173744,1.0166173744,1
1,112.008032,2113513,2113355,158,1956,3,0,18661.877096,1.0166173744,1.0166173744,1
1,114.008151,2150561,2150403,158,1969,3,0,18522.892183,1.0166173744,1.0166173744,1
1,116.008330,2187563,2187405,158,1975,3,0,18499.347777,1.0166173744,1.0166173744,1
1,118.008452,2224802,2224644,158,1981,3,0,18618.368618,1.0166173744,1.0166173744,1
