phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,412.025231,7776051,7775737,314,8152,3,0,18889.927987,1.0198762878,1.0198762878,2
0,414.025431,7813621,7813307,314,8176,3,0,18783.116307,1.0198762878,1.0198762878,2
0,416.025543,7851226,7850912,314,8206,3,0,18801.450174,1.0198762878,1.0198762878,2
0,418.025649,7888986,7888672,314,8243,3,0,18879.001773,1.0198762878,1.0198762878,2
0,420.025737,7926787,7926473,314,8279,3,0,18899.666884,1.0198762878,1.0198762878,2
0,422.025858,7964366,7964052,314,8312,3,0,18788.367719,1.0198762878,1.0198762878,2
0,424.026073,8000342,8000028,314,8352,3,0,17986.065410,1.0198762878,1.0198762878,2
0,426.202825,8037741,8037427,314,8383,3,0,17181.097471,1.0198762878,1.0198762878,2
0,428.202961,8075199,8074885,314,8418,3,0,18727.731468,1.0198762878,1.0198762878,2
0,430.203076,8113149,8112833,316,8476,3,0,18973.908327,1.0198762878,1.0198762878,2
0,432.203201,8150993,8150677,316,8533,3,0,18920.818026,1.0198762878,1.0198762878,2
0,434.203343,8188593,8188277,316,8580,3,0,18798.661751,1.0198762878,1.0198762878,2
0,436.203464,8227278,8226958,320,8685,3,0,19341.335168,1.0198762878,1.0198762878,2
0,438.203581,8265269,8264949,320,8772,3,0,18994.384184,1.0198762878,1.0198762878,2
0,440.203662,8303786,8303458,328,8870,3,0,19257.718425,1.0198762878,1.0198762878,2
0,442.203759,8341890,8341562,328,8957,3,0,19051.076185,1.0198762878,1.0198762878,2
0,444.203872,8380213,8379881,332,9088,3,0,19160.420569,1.0198762878,1.0198762878,2
0,446.203976,8418860,8418528,332,9210,3,0,19322.490274,1.0198762878,1.0198762878,2
0,448.204094,8456708,8456376,332,9379,3,0,18922.884269,1.0198762878,1.0198762878,2
0,450.204198,8493741,8493409,332,9387,3,0,18515.538423,1.0198762878,1.0198762878,2
0,452.204280,8530675,8530343,332,9388,3,0,18466.241370,1.0198762878,1.0198762878,2
0,454.204394,8567982,8567650,332,9395,3,0,18652.442863,1.0198762878,1.0198762878,2
0,456.204508,8605154,8604822,332,9398,3,0,18584.937025,1.0198762878,1.0198762878,2
0,458.204625,8642179,8641847,332,9402,3,0,18511.415842,1.0198762878,1.0198762878,2
0,460.204742,8679490,8679158,332,9408,3,0,18654.413996,1.0198762878,1.0198762878,2
0,462.204853,8716755,8716423,332,9415,3,0,18631.464249,1.0198762878,1.0198762878,2
0,464.204959,8753922,8753590,332,9418,3,0,18582.516242,1.0198762878,1.0198762878,2
